user,item,reward,ps,index_env
502,701,0.0,45.45454545454545,6258
1886,130,0.0,47.61904761904761,6259
502,701,0.0,45.45454545454545,6262
2586,493,0.0,40.0,6263
502,701,0.0,45.45454545454545,6264
2359,431,1.0,40.0,6276
2359,431,0.0,40.0,6277
3460,680,0.0,40.0,6278
1184,118,0.0,41.666666666666664,6279
2246,59,0.0,40.0,6281
3327,45,0.0,40.0,6282
2358,23,0.0,0.03996003996003997,6284
3077,23,0.0,40.0,6285
2536,130,0.0,43.47826086956522,6287
2246,118,0.0,40.0,6289
3077,23,0.0,40.0,6290
89,431,0.0,40.0,6292
89,431,0.0,40.0,6293
2359,493,0.0,40.0,6296
89,431,0.0,40.0,6297
1342,23,0.0,40.0,6299
3077,23,0.0,40.0,6302
2223,614,0.0,41.666666666666664,6303
2223,614,0.0,41.666666666666664,6304
2359,493,0.0,40.0,6305
2246,118,0.0,40.0,6307
762,493,0.0,40.0,6308
762,493,0.0,40.0,6309
2223,614,0.0,41.666666666666664,6311
1747,431,0.0,40.0,6312
2506,126,0.0,40.0,6313
2043,23,0.0,40.0,6317
1078,23,0.0,40.0,6318
2187,320,0.0,47.61904761904761,6322
1779,126,0.0,40.0,6323
125,137,0.0,62.5,6325
1747,431,0.0,40.0,6327
2565,523,0.0,40.0,6328
2143,614,0.0,40.0,6329
2187,320,0.0,47.61904761904761,6330
1636,121,0.0,40.0,6331
2143,137,1.0,55.55555555555555,6332
1747,134,0.0,62.5,6333
226,185,0.0,40.0,6334
2143,137,0.0,55.55555555555555,6335
1636,121,1.0,40.0,6336
2187,320,0.0,47.61904761904761,6337
2728,428,0.0,41.666666666666664,6338
2187,320,0.0,43.47826086956522,6340
2143,137,0.0,43.47826086956522,6342
2159,23,0.0,40.0,6343
64,431,0.0,40.0,6344
2771,64,0.0,40.0,6345
2196,431,0.0,40.0,6346
1512,137,0.0,41.666666666666664,6347
215,23,0.0,0.03996003996003997,6348
1194,493,0.0,40.0,6349
2771,43,0.0,40.0,6350
2937,77,0.0,40.0,6353
1987,320,0.0,43.47826086956522,6354
1342,23,0.0,40.0,6356
1987,320,0.0,43.47826086956522,6357
1342,23,0.0,40.0,6358
3287,23,0.0,40.0,6359
1747,431,0.0,40.0,6361
3183,39,0.0,40.0,6363
2891,772,0.0,40.0,6364
833,77,0.0,40.0,6365
833,77,0.0,40.0,6366
833,77,0.0,40.0,6367
833,77,0.0,40.0,6368
2070,39,0.0,40.0,6369
2657,614,0.0,40.0,6370
205,493,1.0,40.0,6372
2891,39,0.0,40.0,6373
833,77,0.0,40.0,6375
833,77,0.0,40.0,6376
2657,614,0.0,40.0,6377
3388,23,0.0,40.0,6380
1746,523,0.0,40.0,6382
1677,494,0.0,40.0,6385
2891,39,1.0,40.0,6387
3183,632,0.0,47.61904761904761,6388
179,431,0.0,40.0,6389
2098,23,0.0,40.0,6390
2419,29,0.0,40.0,6391
2891,772,0.0,40.0,6392
2038,320,0.0,47.61904761904761,6393
2268,493,0.0,40.0,6394
2419,137,0.0,40.0,6396
1878,680,1.0,40.0,6397
2891,39,0.0,40.0,6398
2450,39,0.0,41.666666666666664,6399
335,111,0.0,41.666666666666664,6400
2891,39,0.0,40.0,6401
342,130,0.0,47.61904761904761,6402
293,614,0.0,40.0,6403
1963,431,0.0,40.0,6404
342,130,0.0,47.61904761904761,6405
1283,376,0.0,40.0,6406
2191,564,0.0,40.0,6407
342,137,0.0,40.0,6411
2891,114,0.0,71.42857142857142,6415
2506,126,0.0,40.0,6416
2191,564,0.0,40.0,6417
2880,41,0.0,40.0,6418
587,137,0.0,40.0,6419
1913,431,0.0,40.0,6420
218,353,0.0,50.0,6421
342,137,0.0,40.0,6422
587,137,0.0,40.0,6423
218,685,0.0,52.63157894736842,6425
218,114,0.0,52.63157894736842,6426
3014,456,0.0,40.0,6427
2891,114,0.0,111.1111111111111,6428
342,137,0.0,40.0,6430
1423,39,0.0,40.0,6431
342,137,0.0,40.0,6433
2191,121,0.0,40.0,6435
587,450,0.0,83.33333333333333,6436
1695,564,0.0,40.0,6437
2756,59,0.0,40.0,6438
2587,59,0.0,40.0,6439
218,353,0.0,47.61904761904761,6440
1878,39,0.0,40.0,6443
218,353,0.0,47.61904761904761,6445
2756,59,0.0,40.0,6446
342,137,0.0,40.0,6447
3237,39,0.0,41.666666666666664,6448
453,431,1.0,40.0,6450
1699,211,0.0,52.63157894736842,6456
2422,614,0.0,40.0,6457
981,77,0.0,40.0,6459
711,376,0.0,40.0,6460
981,39,0.0,40.0,6461
711,376,1.0,40.0,6466
3163,39,0.0,40.0,6467
453,431,1.0,40.0,6468
2216,23,0.0,40.0,6471
1130,53,0.0,40.0,6472
1959,483,0.0,40.0,6474
909,137,0.0,40.0,6475
3163,517,0.0,40.0,6476
218,228,0.0,47.61904761904761,6477
2891,39,1.0,43.47826086956522,6479
1130,75,0.0,40.0,6481
1163,50,0.0,43.47826086956522,6482
2422,614,0.0,40.0,6483
2265,523,0.0,40.0,6484
3213,137,0.0,40.0,6485
2383,145,0.0,45.45454545454545,6486
218,517,0.0,50.0,6487
1638,675,1.0,333.3333333333333,6488
2581,493,0.0,40.0,6490
453,431,1.0,40.0,6491
2180,23,0.0,40.0,6492
1842,447,0.0,40.0,6493
775,320,0.0,40.0,6494
3200,387,0.0,40.0,6495
1862,64,0.0,76.92307692307692,6496
2070,23,0.0,40.0,6499
2070,23,0.0,40.0,6500
1060,523,0.0,40.0,6501
453,431,0.0,40.0,6502
1862,64,0.0,76.92307692307692,6503
1060,523,0.0,40.0,6504
1060,523,0.0,40.0,6506
1675,77,0.0,40.0,6507
371,126,0.0,50.0,6508
1060,523,0.0,40.0,6509
3252,175,0.0,76.92307692307692,6510
3417,577,0.0,200.0,6512
1616,137,0.0,41.666666666666664,6513
1616,137,0.0,41.666666666666664,6514
3417,577,0.0,200.0,6515
3319,254,1.0,40.0,6516
1616,137,0.0,41.666666666666664,6517
3099,353,0.0,41.666666666666664,6519
3099,353,0.0,41.666666666666664,6521
479,431,0.0,40.0,6522
3099,118,0.0,41.666666666666664,6523
3099,118,0.0,41.666666666666664,6524
1792,320,0.0,40.0,6525
342,130,0.0,43.47826086956522,6526
2533,133,0.0,47.61904761904761,6528
3252,23,0.0,40.0,6529
2936,493,0.0,40.0,6530
559,29,0.0,40.0,6531
582,493,0.0,40.0,6532
453,431,0.0,40.0,6533
453,431,0.0,40.0,6534
453,431,0.0,40.0,6535
2046,118,0.0,40.0,6536
1677,23,0.0,40.0,6537
2028,29,0.0,40.0,6538
2676,23,0.0,40.0,6539
3252,23,0.0,40.0,6540
453,431,0.0,40.0,6541
882,203,0.0,50.0,6542
559,29,0.0,40.0,6543
559,431,0.0,40.0,6544
2533,133,0.0,47.61904761904761,6545
559,614,0.0,40.0,6546
559,450,0.0,40.0,6547
559,614,0.0,40.0,6548
559,614,0.0,40.0,6549
453,431,0.0,40.0,6550
2265,772,0.0,41.666666666666664,6552
1205,39,0.0,41.666666666666664,6555
2058,32,0.0,40.0,6556
2058,128,0.0,40.0,6557
867,121,0.0,40.0,6558
2552,39,0.0,40.0,6559
2046,118,0.0,40.0,6560
96,353,0.0,40.0,6561
867,676,1.0,40.0,6563
802,493,0.0,40.0,6564
802,493,0.0,40.0,6565
1205,39,0.0,41.666666666666664,6566
707,431,0.0,40.0,6567
2189,118,0.0,45.45454545454545,6568
2189,118,0.0,45.45454545454545,6569
2189,239,0.0,45.45454545454545,6570
453,614,0.0,40.0,6571
2189,118,0.0,45.45454545454545,6572
2189,118,0.0,45.45454545454545,6573
2189,118,0.0,45.45454545454545,6574
1553,23,0.0,40.0,6575
2189,118,0.0,45.45454545454545,6576
802,493,0.0,40.0,6577
802,493,0.0,40.0,6578
1290,50,0.0,90.9090909090909,6579
586,77,0.0,40.0,6580
2955,429,0.0,40.0,6581
3280,574,0.0,45.45454545454545,6582
1297,316,1.0,40.0,6583
2676,431,1.0,41.666666666666664,6584
586,431,0.0,40.0,6585
1971,456,0.0,40.0,6586
586,431,0.0,40.0,6587
1578,723,0.0,41.666666666666664,6588
2800,676,0.0,40.0,6589
2596,59,0.0,41.666666666666664,6590
3186,493,0.0,40.0,6591
2189,118,0.0,47.61904761904761,6592
3280,574,0.0,45.45454545454545,6593
1052,493,0.0,41.666666666666664,6594
1052,493,0.0,41.666666666666664,6595
1140,111,0.0,40.0,6596
106,502,0.0,40.0,6597
559,593,0.0,40.0,6598
559,614,0.0,43.47826086956522,6599
559,614,0.0,43.47826086956522,6600
3186,493,0.0,40.0,6601
559,20,0.0,43.47826086956522,6602
559,614,1.0,43.47826086956522,6603
559,614,0.0,43.47826086956522,6604
559,614,0.0,43.47826086956522,6605
194,23,0.0,40.0,6607
137,431,0.0,41.666666666666664,6608
194,23,0.0,40.0,6609
453,431,0.0,40.0,6610
531,23,0.0,40.0,6611
3280,574,0.0,40.0,6612
559,320,0.0,40.0,6613
3280,574,1.0,40.0,6614
559,320,0.0,40.0,6615
1851,137,0.0,45.45454545454545,6617
2285,676,0.0,40.0,6618
2448,493,1.0,40.0,6619
673,133,0.0,40.0,6620
2285,676,0.0,40.0,6621
1851,137,0.0,45.45454545454545,6623
1550,353,0.0,40.0,6624
559,320,0.0,40.0,6625
1790,23,0.0,40.0,6628
559,320,0.0,40.0,6629
1085,320,0.0,41.666666666666664,6631
1550,353,0.0,40.0,6632
1085,320,0.0,41.666666666666664,6633
1790,23,0.0,40.0,6634
1326,39,0.0,0.03996003996003997,6635
873,29,0.0,40.0,6637
3338,211,0.0,40.0,6639
1220,431,0.0,40.0,6641
3338,306,0.0,47.61904761904761,6642
1220,431,0.0,40.0,6643
1790,23,0.0,40.0,6644
873,23,0.0,40.0,6646
2083,23,0.0,40.0,6648
714,123,0.0,40.0,6651
2552,676,0.0,40.0,6653
1994,614,0.0,40.0,6654
714,163,0.0,40.0,6655
2042,77,0.0,40.0,6656
162,282,0.0,40.0,6659
714,163,0.0,40.0,6660
559,431,0.0,40.0,6661
3334,137,0.0,40.0,6662
559,431,0.0,40.0,6663
2568,431,0.0,40.0,6664
680,564,0.0,40.0,6665
3334,75,0.0,40.0,6667
2568,431,0.0,40.0,6668
436,118,0.0,41.666666666666664,6672
2920,501,0.0,40.0,6673
162,282,0.0,40.0,6675
714,163,0.0,40.0,6676
680,564,0.0,40.0,6677
559,431,0.0,40.0,6678
2920,501,0.0,40.0,6679
436,118,0.0,41.666666666666664,6680
559,431,0.0,40.0,6681
559,431,0.0,41.666666666666664,6682
2572,523,0.0,40.0,6683
2572,523,0.0,40.0,6684
2572,523,0.0,40.0,6685
1755,59,0.0,40.0,6686
2572,676,0.0,40.0,6687
1399,98,0.0,40.0,6688
2510,632,1.0,45.45454545454545,6689
1755,59,0.0,40.0,6690
2572,676,0.0,40.0,6691
1639,89,0.0,40.0,6692
436,118,0.0,41.666666666666664,6693
3240,59,0.0,45.45454545454545,6694
3186,133,0.0,40.0,6696
3186,133,0.0,40.0,6697
3186,133,0.0,40.0,6698
559,493,0.0,40.0,6699
2765,59,0.0,40.0,6700
1639,581,0.0,52.63157894736842,6701
3240,59,0.0,45.45454545454545,6703
2572,137,0.0,40.0,6704
2510,676,0.0,40.0,6705
367,320,0.0,40.0,6706
1639,63,0.0,52.63157894736842,6707
134,52,0.0,47.61904761904761,6708
2572,431,0.0,40.0,6709
433,320,0.0,40.0,6710
1478,46,0.0,0.333000333000333,6712
2765,39,0.0,40.0,6714
3186,133,0.0,40.0,6715
3186,133,0.0,40.0,6718
3186,133,0.0,40.0,6719
3186,133,0.0,40.0,6720
2196,564,0.0,40.0,6722
2867,344,0.0,52.63157894736842,6723
2867,469,0.0,52.63157894736842,6724
113,431,1.0,40.0,6726
2189,118,0.0,45.45454545454545,6727
113,431,0.0,40.0,6730
2069,754,0.0,40.0,6733
2572,614,0.0,40.0,6734
156,29,0.0,40.0,6735
1173,194,0.0,41.666666666666664,6737
134,23,0.0,47.61904761904761,6738
1173,194,0.0,41.666666666666664,6739
113,574,0.0,40.0,6741
1173,194,0.0,41.666666666666664,6742
1173,488,0.0,71.42857142857142,6745
848,676,0.0,40.0,6746
1173,488,0.0,71.42857142857142,6747
2069,493,0.0,40.0,6748
1497,576,1.0,40.0,6749
1173,488,0.0,71.42857142857142,6750
1361,99,0.0,43.47826086956522,6752
2189,118,0.0,58.8235294117647,6754
2189,395,0.0,58.8235294117647,6755
2189,118,0.0,58.8235294117647,6756
113,564,1.0,40.0,6758
113,685,0.0,50.0,6760
2375,676,0.0,40.0,6761
113,311,0.0,50.0,6762
1818,614,0.0,40.0,6763
3186,493,0.0,40.0,6764
2189,118,0.0,58.8235294117647,6765
2189,118,0.0,58.8235294117647,6766
1280,493,0.0,40.0,6767
848,140,0.0,40.0,6769
2375,517,0.0,40.0,6770
2817,564,0.0,40.0,6772
1818,614,0.0,40.0,6774
2375,676,0.0,40.0,6775
633,517,0.0,40.0,6777
2375,23,0.0,40.0,6778
2817,701,0.0,45.45454545454545,6779
1280,493,0.0,40.0,6780
3143,163,0.0,90.9090909090909,6782
1435,493,0.0,40.0,6784
1023,614,0.0,40.0,6785
1435,493,0.0,40.0,6787
134,23,0.0,40.0,6789
1685,661,0.0,40.0,6790
1818,140,0.0,40.0,6792
428,493,0.0,40.0,6796
2572,423,0.0,40.0,6797
134,23,0.0,40.0,6798
1399,423,0.0,52.63157894736842,6801
3186,133,0.0,40.0,6802
636,254,0.0,40.0,6803
848,493,0.0,40.0,6804
1399,423,0.0,52.63157894736842,6805
3186,23,0.0,0.041625041625041624,6810
1399,632,0.0,50.0,6814
1298,676,0.0,40.0,6815
238,86,1.0,47.61904761904761,6817
1023,614,0.0,40.0,6818
1399,632,0.0,50.0,6819
467,431,0.0,41.666666666666664,6821
2063,564,0.0,40.0,6822
238,77,0.0,47.61904761904761,6824
1370,676,0.0,40.0,6825
1370,676,0.0,40.0,6826
238,77,1.0,47.61904761904761,6827
2919,353,0.0,40.0,6829
1564,59,0.0,40.0,6833
2919,353,0.0,40.0,6835
766,676,0.0,40.0,6837
47,128,1.0,43.47826086956522,6838
1880,163,0.0,40.0,6839
467,431,0.0,41.666666666666664,6840
1761,63,0.0,41.666666666666664,6841
697,54,0.0,47.61904761904761,6842
1844,39,0.0,40.0,6843
1761,63,0.0,41.666666666666664,6847
222,23,1.0,0.03996003996003997,6849
1764,29,0.0,40.0,6852
467,431,0.0,41.666666666666664,6853
2430,23,0.0,40.0,6854
1764,29,1.0,40.0,6856
1764,96,0.0,41.666666666666664,6859
2644,431,0.0,41.666666666666664,6860
1092,126,0.0,40.0,6862
2997,230,0.0,45.45454545454545,6863
1880,65,0.0,43.47826086956522,6864
11,133,0.0,43.47826086956522,6865
660,564,0.0,40.0,6866
2644,431,0.0,41.666666666666664,6867
2997,230,0.0,45.45454545454545,6869
1419,63,0.0,76.92307692307692,6870
1488,493,0.0,40.0,6872
2997,507,0.0,55.55555555555555,6873
11,62,1.0,40.0,6874
1890,77,0.0,40.0,6875
1023,431,0.0,40.0,6876
1764,96,0.0,41.666666666666664,6877
2401,454,0.0,76.92307692307692,6880
2997,776,0.0,125.0,6881
1756,676,0.0,40.0,6883
3307,59,1.0,83.33333333333333,6885
2458,483,0.0,40.0,6886
2392,23,0.0,40.0,6888
3307,29,0.0,40.0,6889
3307,29,0.0,40.0,6890
2482,23,0.0,40.0,6891
2482,23,0.0,40.0,6892
3307,29,0.0,40.0,6893
3143,163,0.0,90.9090909090909,6895
3307,631,0.0,125.0,6896
883,278,0.0,40.0,6899
1373,601,1.0,100.0,6900
1483,502,0.0,40.0,6902
164,493,0.0,41.666666666666664,6903
883,502,0.0,40.0,6904
2458,329,0.0,43.47826086956522,6909
1729,667,0.0,45.45454545454545,6911
1834,23,0.0,40.0,6914
883,137,0.0,40.0,6918
1381,451,0.0,58.8235294117647,6923
1108,23,0.0,40.0,6924
999,137,0.0,40.0,6925
3408,23,0.0,40.0,6927
3408,23,0.0,40.0,6928
1381,77,0.0,55.55555555555555,6929
2997,200,0.0,47.61904761904761,6930
1108,23,0.0,40.0,6931
3163,517,0.0,40.0,6932
241,431,0.0,45.45454545454545,6933
2997,96,0.0,47.61904761904761,6934
1381,487,0.0,47.61904761904761,6936
2879,282,0.0,43.47826086956522,6938
1108,501,0.0,100.0,6940
2879,282,0.0,43.47826086956522,6941
936,517,0.0,40.0,6942
1108,501,0.0,100.0,6943
2407,483,0.0,41.666666666666664,6945
941,698,0.0,62.5,6946
2475,431,0.0,40.0,6947
3133,118,0.0,40.0,6948
2475,431,0.0,40.0,6949
1000,50,0.0,40.0,6950
1042,320,0.0,45.45454545454545,6951
941,295,0.0,62.5,6952
1108,219,0.0,90.9090909090909,6953
1000,50,0.0,40.0,6954
2240,161,0.0,50.0,6956
2127,163,0.0,40.0,6957
2997,96,0.0,50.0,6958
2475,23,0.0,40.0,6959
2862,423,0.0,40.0,6960
2240,552,0.0,50.0,6961
2475,23,0.0,40.0,6962
2997,96,0.0,50.0,6963
440,431,0.0,40.0,6964
2240,552,0.0,50.0,6965
2997,23,0.0,45.45454545454545,6967
517,564,0.0,40.0,6968
2740,23,0.0,40.0,6969
2997,23,0.0,45.45454545454545,6970
3000,211,0.0,62.5,6971
2142,23,0.0,0.03996003996003997,6972
2240,552,0.0,50.0,6973
2052,676,0.0,40.0,6974
2806,729,0.0,40.0,6975
2355,554,0.0,83.33333333333333,6976
946,493,0.0,40.0,6977
2355,72,0.0,71.42857142857142,6978
2475,431,0.0,40.0,6979
2355,72,0.0,71.42857142857142,6980
2355,72,0.0,66.66666666666667,6981
3000,211,0.0,76.92307692307692,6982
2997,50,0.0,71.42857142857142,6984
2475,431,0.0,40.0,6985
3000,211,0.0,76.92307692307692,6986
2355,72,0.0,66.66666666666667,6987
710,23,0.0,40.0,6988
249,98,0.0,40.0,6989
3351,23,0.0,40.0,6991
3351,23,0.0,40.0,6992
2355,99,0.0,43.47826086956522,6993
2784,59,0.0,40.0,6994
2355,99,0.0,43.47826086956522,6995
941,344,0.0,58.8235294117647,6996
469,134,0.0,47.61904761904761,6997
3025,614,0.0,40.0,6998
1130,772,0.0,40.0,6999
2997,493,1.0,41.666666666666664,7000
390,118,0.0,40.0,7002
3025,431,0.0,40.0,7003
1253,29,0.0,40.0,7005
163,483,0.0,40.0,7006
2355,99,0.0,66.66666666666667,7007
2194,133,0.0,40.0,7009
3025,431,0.0,40.0,7010
249,98,0.0,40.0,7011
143,771,0.0,47.61904761904761,7012
2997,493,1.0,41.666666666666664,7013
2194,163,0.0,40.0,7014
2355,360,0.0,66.66666666666667,7015
2328,23,0.0,40.0,7016
2740,23,0.0,40.0,7019
249,98,0.0,40.0,7020
3025,431,0.0,40.0,7021
1663,23,0.0,40.0,7023
1554,23,0.0,40.0,7024
2960,676,0.0,40.0,7025
3003,614,0.0,47.61904761904761,7026
3003,304,0.0,47.61904761904761,7028
2063,39,0.0,40.0,7030
249,98,0.0,40.0,7031
1554,431,0.0,40.0,7033
2065,0,0.0,0.03996003996003997,7034
2779,321,0.0,40.0,7035
143,771,0.0,47.61904761904761,7037
2997,493,1.0,41.666666666666664,7040
3362,676,0.0,40.0,7043
3344,487,0.0,41.666666666666664,7044
2918,431,0.0,41.666666666666664,7045
2063,517,0.0,40.0,7048
627,137,0.0,43.47826086956522,7049
644,23,0.0,40.0,7051
2997,209,0.0,47.61904761904761,7052
644,23,0.0,40.0,7053
3344,632,0.0,58.8235294117647,7054
1891,23,0.0,40.0,7055
1005,163,0.0,40.0,7056
1393,23,0.0,40.0,7057
627,137,0.0,43.47826086956522,7058
3010,493,0.0,40.0,7059
1576,23,0.0,40.0,7060
987,29,0.0,40.0,7061
2377,502,0.0,40.0,7062
3010,493,0.0,40.0,7064
3025,614,1.0,40.0,7065
3010,493,0.0,40.0,7066
2377,502,0.0,40.0,7067
2027,493,0.0,41.666666666666664,7069
2150,28,0.0,45.45454545454545,7073
2027,493,0.0,41.666666666666664,7074
2997,493,1.0,45.45454545454545,7075
1008,163,0.0,40.0,7076
3010,564,0.0,40.0,7077
2027,29,1.0,41.666666666666664,7078
2377,59,0.0,40.0,7079
829,431,1.0,40.0,7080
3422,410,0.0,47.61904761904761,7084
3010,306,0.0,40.0,7085
2377,59,0.0,40.0,7086
2897,502,0.0,40.0,7087
2897,493,0.0,40.0,7088
3010,126,0.0,40.0,7089
901,493,0.0,41.666666666666664,7090
2359,501,0.0,40.0,7091
2027,493,0.0,41.666666666666664,7092
2377,59,0.0,40.0,7093
2498,753,0.0,40.0,7094
3010,126,0.0,40.0,7095
901,431,0.0,41.666666666666664,7096
2377,59,0.0,40.0,7097
3010,676,0.0,40.0,7100
3136,29,0.0,45.45454545454545,7105
2359,772,0.0,40.0,7106
2897,564,0.0,40.0,7108
2897,564,0.0,40.0,7109
2939,29,0.0,40.0,7110
2359,383,0.0,40.0,7111
3010,126,0.0,40.0,7112
3071,23,0.0,40.0,7113
3010,517,0.0,40.0,7114
818,493,0.0,40.0,7115
2359,501,0.0,40.0,7116
3010,517,0.0,40.0,7117
3025,431,0.0,40.0,7119
3010,517,0.0,40.0,7120
143,771,0.0,47.61904761904761,7121
1763,376,0.0,40.0,7122
3010,676,0.0,40.0,7123
936,676,0.0,40.0,7124
901,23,0.0,40.0,7125
936,517,0.0,40.0,7126
2869,632,0.0,66.66666666666667,7127
3010,254,0.0,40.0,7128
2063,517,0.0,40.0,7129
2359,501,0.0,40.0,7130
3010,517,0.0,40.0,7132
390,118,0.0,40.0,7133
2359,772,0.0,40.0,7134
3010,126,0.0,40.0,7136
625,564,0.0,40.0,7137
380,517,0.0,43.47826086956522,7138
936,676,0.0,40.0,7139
3010,126,0.0,40.0,7140
1130,772,0.0,40.0,7141
3025,431,1.0,40.0,7142
3010,59,0.0,40.0,7143
870,23,0.0,40.0,7144
3010,59,0.0,40.0,7145
604,163,0.0,40.0,7147
2195,431,0.0,40.0,7148
3010,59,0.0,40.0,7150
936,676,0.0,40.0,7152
2498,493,0.0,40.0,7153
2221,218,1.0,43.47826086956522,7154
3010,59,0.0,40.0,7155
839,431,0.0,40.0,7156
3010,59,0.0,40.0,7159
196,501,0.0,40.0,7160
839,431,0.0,40.0,7161
3010,25,0.0,40.0,7162
2498,493,0.0,40.0,7163
3010,493,0.0,40.0,7164
839,431,0.0,40.0,7166
380,704,0.0,62.5,7167
2466,713,0.0,55.55555555555555,7168
3367,23,0.0,40.0,7169
3010,29,0.0,40.0,7171
1564,59,0.0,40.0,7173
839,431,0.0,40.0,7174
3010,29,0.0,40.0,7175
844,126,0.0,45.45454545454545,7176
3010,659,0.0,40.0,7177
1491,118,0.0,43.47826086956522,7178
2719,23,0.0,40.0,7180
1564,137,0.0,40.0,7181
1789,23,0.0,40.0,7182
44,591,0.0,250.0,7183
1338,128,0.0,43.47826086956522,7185
495,29,0.0,40.0,7187
1491,517,0.0,40.0,7188
574,118,0.0,45.45454545454545,7189
844,126,0.0,40.0,7191
1597,493,0.0,40.0,7194
2713,772,0.0,40.0,7198
1838,493,0.0,40.0,7199
390,23,0.0,0.03996003996003997,7201
1459,376,0.0,40.0,7202
1338,128,0.0,43.47826086956522,7206
1838,25,0.0,40.0,7207
959,701,0.0,66.66666666666667,7208
1838,493,0.0,40.0,7210
3428,493,1.0,40.0,7212
2797,77,0.0,40.0,7215
2938,502,0.0,40.0,7218
2938,502,0.0,40.0,7219
2938,502,0.0,40.0,7220
3297,284,0.0,40.0,7221
2070,29,0.0,40.0,7222
2474,423,0.0,50.0,7223
2070,29,0.0,40.0,7224
2070,29,0.0,40.0,7225
2070,29,0.0,40.0,7226
2951,23,0.0,40.0,7227
2197,110,0.0,40.0,7228
2009,282,0.0,45.45454545454545,7230
2747,353,0.0,40.0,7232
777,502,0.0,40.0,7235
1883,431,0.0,40.0,7236
2197,45,0.0,40.0,7237
2975,431,1.0,43.47826086956522,7238
1128,23,0.0,0.03996003996003997,7239
838,773,0.0,40.0,7241
838,23,0.0,0.03996003996003997,7242
2743,431,0.0,40.0,7244
3220,517,0.0,41.666666666666664,7245
1674,686,0.0,41.666666666666664,7246
2194,163,0.0,40.0,7247
52,128,0.0,66.66666666666667,7248
2949,523,0.0,40.0,7249
2949,523,0.0,40.0,7250
52,493,0.0,40.0,7251
844,126,0.0,45.45454545454545,7252
1265,143,0.0,40.0,7254
2441,51,0.0,41.666666666666664,7255
2599,502,0.0,40.0,7256
2441,194,0.0,47.61904761904761,7259
2104,163,0.0,40.0,7260
2642,614,0.0,40.0,7261
2576,483,0.0,40.0,7262
3220,23,0.0,40.0,7263
823,115,0.0,40.0,7264
221,140,0.0,40.0,7266
129,137,1.0,40.0,7268
2280,423,0.0,41.666666666666664,7269
1718,163,0.0,40.0,7270
3216,569,0.0,40.0,7271
3216,276,0.0,40.0,7272
1267,483,0.0,40.0,7273
2280,423,0.0,41.666666666666664,7274
3216,353,0.0,40.0,7275
823,115,0.0,40.0,7276
3216,353,0.0,40.0,7277
3138,493,0.0,40.0,7278
2280,423,0.0,41.666666666666664,7279
3216,353,0.0,40.0,7280
2641,431,0.0,40.0,7281
1853,23,0.0,62.5,7282
2280,423,0.0,41.666666666666664,7283
2280,423,0.0,41.666666666666664,7284
3138,502,0.0,40.0,7285
1853,517,0.0,43.47826086956522,7286
2280,450,0.0,41.666666666666664,7287
807,23,0.0,40.0,7288
2062,23,0.0,0.03996003996003997,7289
1267,493,0.0,40.0,7291
3216,353,0.0,40.0,7293
3272,502,0.0,41.666666666666664,7297
1961,29,0.0,40.0,7298
3216,353,0.0,40.0,7299
864,493,0.0,40.0,7301
864,493,0.0,40.0,7302
635,211,0.0,52.63157894736842,7305
2280,423,0.0,41.666666666666664,7307
1032,23,0.0,40.0,7308
1645,493,0.0,40.0,7310
2280,423,0.0,41.666666666666664,7311
2280,423,0.0,41.666666666666664,7313
2196,564,0.0,40.0,7316
1070,23,0.0,40.0,7318
2196,564,1.0,40.0,7319
635,211,0.0,52.63157894736842,7320
3138,59,0.0,40.0,7321
2196,564,0.0,40.0,7322
937,493,0.0,40.0,7323
3059,517,0.0,40.0,7325
2280,423,0.0,41.666666666666664,7326
1099,163,0.0,41.666666666666664,7327
535,431,0.0,40.0,7328
2776,502,0.0,40.0,7329
1720,114,0.0,43.47826086956522,7330
3059,517,0.0,40.0,7331
2503,29,0.0,40.0,7332
535,374,0.0,40.0,7333
3267,23,0.0,41.666666666666664,7335
2862,376,0.0,41.666666666666664,7338
1645,493,0.0,40.0,7339
3223,497,0.0,40.0,7340
1720,114,0.0,43.47826086956522,7341
3223,431,0.0,40.0,7342
3262,564,0.0,40.0,7343
1720,126,0.0,43.47826086956522,7344
2927,676,0.0,40.0,7345
2280,673,0.0,41.666666666666664,7346
1371,523,0.0,40.0,7348
2280,564,0.0,41.666666666666664,7349
1125,118,0.0,0.03996003996003997,7352
1125,118,0.0,0.03996003996003997,7353
760,23,0.0,0.03996003996003997,7354
1868,483,0.0,43.47826086956522,7355
3111,676,0.0,40.0,7356
2196,483,0.0,50.0,7357
1371,493,0.0,40.0,7358
3262,306,0.0,40.0,7359
3073,23,0.0,40.0,7360
2196,464,0.0,40.0,7362
1125,118,0.0,0.03996003996003997,7365
2322,502,0.0,40.0,7366
1371,426,0.0,40.0,7367
1371,163,0.0,40.0,7368
143,771,0.0,47.61904761904761,7370
3340,29,0.0,40.0,7372
760,23,0.0,0.03996003996003997,7373
3262,483,0.0,40.0,7375
54,59,0.0,40.0,7376
3452,115,0.0,41.666666666666664,7377
1711,431,0.0,40.0,7378
3107,614,0.0,40.0,7379
2682,43,0.0,40.0,7381
2682,564,0.0,40.0,7382
3262,114,0.0,40.0,7383
3107,431,0.0,40.0,7384
2682,166,0.0,66.66666666666667,7385
3340,614,0.0,40.0,7387
3262,114,0.0,40.0,7388
