index,user_id,item_id,clicked,ps
6530,2936,434,1.0,
6531,559,508,1.0,
6532,582,89,1.0,
6533,453,126,1.0,
6534,453,126,1.0,
6535,453,126,1.0,
6536,2046,353,1.0,
6537,1677,254,1.0,
6538,2028,245,1.0,
6539,2676,245,1.0,
6540,3252,84,1.0,
6541,453,278,1.0,
6542,882,720,1.0,
6543,559,464,1.0,
6544,559,497,1.0,
6545,2533,46,1.0,
6546,559,286,1.0,
6547,559,614,1.0,
6548,559,681,1.0,
6549,559,447,1.0,
6550,453,389,1.0,
6551,2265,425,0.0,
6552,2265,425,1.0,
6553,1205,153,0.0,
6554,802,143,0.0,
6555,1205,60,1.0,
6556,2058,19,1.0,
6557,2058,41,1.0,
6558,867,377,1.0,
6559,2552,44,1.0,
6560,2046,180,1.0,
6561,96,55,1.0,
6562,1205,248,0.0,
6563,867,676,1.0,
6564,802,467,1.0,
6565,802,467,1.0,
6566,1205,248,1.0,
6567,707,497,1.0,
6568,2189,157,1.0,
6569,2189,543,1.0,
6570,2189,56,1.0,
6571,453,771,1.0,
6572,2189,139,1.0,
6573,2189,149,1.0,
6574,2189,701,1.0,
6575,1553,254,1.0,
6576,2189,273,1.0,
6577,802,467,1.0,
6578,802,467,1.0,
6579,1290,51,1.0,
6580,586,18,1.0,
6581,2955,301,1.0,
6582,3280,294,1.0,
6583,1297,316,1.0,
6584,2676,431,1.0,
6585,586,126,1.0,
6586,1971,55,1.0,
6587,586,192,1.0,
6588,1578,45,1.0,
6589,2800,576,1.0,
6590,2596,31,1.0,
6591,3186,37,1.0,
6592,2189,543,1.0,
6593,3280,294,1.0,
6594,1052,651,1.0,
6595,1052,391,1.0,
6596,1140,47,1.0,
6597,106,467,1.0,
6598,559,464,1.0,
6599,559,119,1.0,
6600,559,286,1.0,
6601,3186,175,1.0,
6602,559,379,1.0,
6603,559,614,1.0,
6604,559,431,1.0,
6605,559,389,1.0,
6606,194,86,0.0,
6607,194,86,1.0,
6608,137,66,1.0,
6609,194,86,1.0,
6610,453,771,1.0,
6611,531,56,1.0,
6612,3280,548,1.0,
6613,559,123,1.0,
6614,3280,574,1.0,
6615,559,376,1.0,
6616,1851,46,0.0,
6617,1851,46,1.0,
6618,2285,753,1.0,
6619,2448,493,1.0,
6620,673,22,1.0,
6621,2285,775,1.0,
6622,1851,525,0.0,
6623,1851,525,1.0,
6624,1550,728,1.0,
6625,559,775,1.0,
6626,660,297,0.0,
6627,802,245,0.0,
6628,1790,531,1.0,
6629,559,431,1.0,
6630,802,493,0.0,
6631,1085,18,1.0,
6632,1550,132,1.0,
6633,1085,610,1.0,
6634,1790,531,1.0,
6635,1326,60,1.0,
6636,660,380,0.0,
6637,873,676,1.0,
6638,660,508,0.0,
6639,3338,467,1.0,
6640,660,123,0.0,
6641,1220,379,1.0,
6642,3338,286,1.0,
6643,1220,380,1.0,
6644,1790,531,1.0,
6645,660,297,0.0,
6646,873,288,1.0,
6647,660,297,0.0,
6648,2083,128,1.0,
6649,2552,44,0.0,
6650,1994,614,0.0,
6651,714,143,1.0,
6652,2552,18,0.0,
6653,2552,18,1.0,
6654,1994,286,1.0,
6655,714,143,1.0,
6656,2042,46,1.0,
6657,2862,120,0.0,
6658,680,289,0.0,
6659,162,278,1.0,
6660,714,405,1.0,
6661,559,102,1.0,
6662,3334,18,1.0,
6663,559,36,1.0,
6664,2568,110,1.0,
6665,680,508,1.0,
6666,2568,102,0.0,
6667,3334,18,1.0,
6668,2568,122,1.0,
6669,680,508,0.0,
6670,1220,379,0.0,
6671,1220,379,0.0,
6672,436,154,1.0,
6673,2920,19,1.0,
6674,162,754,0.0,
6675,162,754,1.0,
6676,714,123,1.0,
6677,680,508,1.0,
6678,559,46,1.0,
6679,2920,19,1.0,
6680,436,100,1.0,
6681,559,286,1.0,
6682,559,29,1.0,
6683,2572,501,1.0,
6684,2572,376,1.0,
6685,2572,123,1.0,
6686,1755,254,1.0,
6687,2572,523,1.0,
6688,1399,383,1.0,
6689,2510,632,1.0,
6690,1755,254,1.0,
6691,2572,587,1.0,
6692,1639,58,1.0,
6693,436,239,1.0,
6694,3240,428,1.0,
6695,2920,26,0.0,
6696,3186,84,1.0,
6697,3186,754,1.0,
6698,3186,543,1.0,
6699,559,123,1.0,
6700,2765,753,1.0,
6701,1639,570,1.0,
6702,134,75,0.0,
6703,3240,428,1.0,
6704,2572,306,1.0,
6705,2510,456,1.0,
6706,367,600,1.0,
6707,1639,697,1.0,
6708,134,75,1.0,
6709,2572,775,1.0,
6710,433,43,1.0,
6711,660,385,0.0,
6712,1478,186,1.0,
6713,156,753,0.0,
6714,2765,753,1.0,
6715,3186,576,1.0,
6716,660,385,0.0,
6717,3143,112,0.0,
6718,3186,465,1.0,
6719,3186,84,1.0,
6720,3186,43,1.0,
6721,156,289,0.0,
6722,2196,435,1.0,
6723,2867,200,1.0,
6724,2867,372,1.0,
6725,113,431,0.0,
6726,113,431,1.0,
6727,2189,157,1.0,
6728,3398,244,0.0,
6729,113,20,0.0,
6730,113,20,1.0,
6731,156,676,0.0,
6732,3398,244,0.0,
6733,2069,676,1.0,
6734,2572,427,1.0,
6735,156,676,1.0,
6736,113,284,0.0,
6737,1173,81,1.0,
6738,134,75,1.0,
6739,1173,586,1.0,
6740,113,122,0.0,
6741,113,122,1.0,
6742,1173,424,1.0,
6743,2069,84,0.0,
6744,1194,405,0.0,
6745,1173,468,1.0,
6746,848,123,1.0,
6747,1173,248,1.0,
6748,2069,84,1.0,
6749,1497,576,1.0,
6750,1173,45,1.0,
6751,113,473,0.0,
6752,1361,770,1.0,
6753,113,255,0.0,
6754,2189,56,1.0,
6755,2189,139,1.0,
6756,2189,149,1.0,
6757,113,564,0.0,
6758,113,564,1.0,
6759,113,291,0.0,
6760,113,291,1.0,
6761,2375,55,1.0,
6762,113,502,1.0,
6763,1818,260,1.0,
6764,3186,576,1.0,
6765,2189,149,1.0,
6766,2189,701,1.0,
6767,1280,89,1.0,
6768,156,91,0.0,
6769,848,116,1.0,
6770,2375,254,1.0,
6771,2817,448,0.0,
6772,2817,448,1.0,
6773,156,29,0.0,
6774,1818,168,1.0,
6775,2375,754,1.0,
6776,156,31,0.0,
6777,633,245,1.0,
6778,2375,31,1.0,
6779,2817,689,1.0,
6780,1280,54,1.0,
6781,2063,123,0.0,
6782,3143,465,1.0,
6783,156,31,0.0,
6784,1435,385,1.0,
6785,1023,286,1.0,
6786,2063,89,0.0,
6787,1435,385,1.0,
6788,156,753,0.0,
6789,134,75,1.0,
6790,1685,89,1.0,
6791,2063,576,0.0,
6792,1818,58,1.0,
6793,156,753,0.0,
6794,1399,153,0.0,
6795,1399,421,0.0,
6796,428,143,1.0,
6797,2572,661,1.0,
6798,134,75,1.0,
6799,1399,35,0.0,
6800,2063,576,0.0,
6801,1399,421,1.0,
6802,3186,576,1.0,
6803,636,424,1.0,
6804,848,576,1.0,
6805,1399,421,1.0,
6806,2063,576,0.0,
6807,156,383,0.0,
6808,2344,494,0.0,
6809,2344,54,0.0,
6810,3186,493,1.0,
6811,2063,496,0.0,
6812,1399,280,0.0,
6813,467,46,0.0,
6814,1399,280,1.0,
6815,1298,143,1.0,
6816,156,425,0.0,
6817,238,86,1.0,
6818,1023,286,1.0,
6819,1399,280,1.0,
6820,156,254,0.0,
6821,467,46,1.0,
6822,2063,496,1.0,
6823,156,494,0.0,
6824,238,754,1.0,
6825,1370,254,1.0,
6826,1370,254,1.0,
6827,238,77,1.0,
6828,3123,564,0.0,
6829,2919,391,1.0,
6830,3123,389,0.0,
6831,2328,232,0.0,
6832,3123,20,0.0,
6833,1564,35,1.0,
6834,3123,530,0.0,
6835,2919,391,1.0,
6836,467,143,0.0,
6837,766,19,1.0,
6838,47,128,1.0,
6839,1880,371,1.0,
6840,467,775,1.0,
6841,1761,60,1.0,
6842,697,66,1.0,
6843,1844,254,1.0,
6844,1880,523,0.0,
6845,222,19,0.0,
6846,467,288,0.0,
6847,1761,31,1.0,
6848,467,510,0.0,
6849,222,23,1.0,
6850,222,23,0.0,
6851,467,772,0.0,
6852,1764,254,1.0,
6853,467,772,1.0,
6854,2430,90,1.0,
6855,1764,29,0.0,
6856,1764,29,1.0,
6857,1764,29,0.0,
6858,1880,751,0.0,
6859,1764,22,1.0,
6860,2644,379,1.0,
6861,1880,633,0.0,
6862,1092,307,1.0,
6863,2997,161,1.0,
6864,1880,633,1.0,
6865,11,62,1.0,
6866,660,385,1.0,
6867,2644,385,1.0,
6868,1488,254,0.0,
6869,2997,161,1.0,
6870,1419,697,1.0,
6871,1488,405,0.0,
6872,1488,405,1.0,
6873,2997,412,1.0,
6874,11,62,1.0,
6875,1890,254,1.0,
6876,1023,20,1.0,
6877,1764,22,1.0,
6878,467,465,0.0,
6879,2392,467,0.0,
6880,2401,425,1.0,
6881,2997,623,1.0,
6882,2392,467,0.0,
6883,1756,91,1.0,
6884,467,576,0.0,
6885,3307,59,1.0,
6886,2458,128,1.0,
6887,467,505,0.0,
6888,2392,467,1.0,
6889,3307,82,1.0,
6890,3307,82,1.0,
6891,2482,245,1.0,
6892,2482,245,1.0,
6893,3307,425,1.0,
6894,11,525,0.0,
6895,3143,465,1.0,
6896,3307,487,1.0,
6897,883,680,0.0,
6898,11,297,0.0,
6899,883,680,1.0,
6900,1373,601,1.0,
6901,1381,425,0.0,
6902,1483,9,1.0,
6903,164,222,1.0,
6904,883,513,1.0,
6905,1381,254,0.0,
6906,11,59,0.0,
6907,1729,487,0.0,
6908,3364,763,0.0,
6909,2458,444,1.0,
6910,11,35,0.0,
6911,1729,443,1.0,
6912,1729,443,0.0,
6913,1381,84,0.0,
6914,1834,494,1.0,
6915,11,46,0.0,
6916,1729,443,0.0,
6917,1729,443,0.0,
6918,883,143,1.0,
6919,3364,105,0.0,
6920,1381,115,0.0,
6921,11,427,0.0,
6922,1729,384,0.0,
6923,1381,538,1.0,
6924,1108,576,1.0,
6925,999,269,1.0,
6926,11,215,0.0,
6927,3408,88,1.0,
6928,3408,88,1.0,
6929,1381,575,1.0,
6930,2997,680,1.0,
6931,1108,245,1.0,
6932,3163,254,1.0,
6933,241,297,1.0,
6934,2997,680,1.0,
6935,1381,84,0.0,
6936,1381,84,1.0,
6937,3364,368,0.0,
6938,2879,168,1.0,
6939,3364,368,0.0,
6940,1108,210,1.0,
6941,2879,398,1.0,
6942,936,111,1.0,
6943,1108,252,1.0,
6944,11,402,0.0,
6945,2407,385,1.0,
6946,941,763,1.0,
6947,2475,467,1.0,
6948,3133,168,1.0,
6949,2475,467,1.0,
6950,1000,33,1.0,
6951,1042,435,1.0,
6952,941,697,1.0,
6953,1108,390,1.0,
6954,1000,33,1.0,
6955,2240,177,0.0,
6956,2240,177,1.0,
6957,2127,42,1.0,
6958,2997,151,1.0,
6959,2475,110,1.0,
6960,2862,120,1.0,
6961,2240,680,1.0,
6962,2475,110,1.0,
6963,2997,151,1.0,
6964,440,464,1.0,
6965,2240,680,1.0,
6966,2862,120,0.0,
6967,2997,680,1.0,
6968,517,380,1.0,
6969,2740,26,1.0,
6970,2997,312,1.0,
6971,3000,307,1.0,
6972,2142,726,1.0,
6973,2240,340,1.0,
6974,2052,44,1.0,
6975,2806,254,1.0,
6976,2355,18,1.0,
6977,946,196,1.0,
6978,2355,18,1.0,
6979,2475,126,1.0,
6980,2355,18,1.0,
6981,2355,18,1.0,
6982,3000,701,1.0,
6983,2862,64,0.0,
6984,2997,412,1.0,
6985,2475,278,1.0,
6986,3000,307,1.0,
6987,2355,18,1.0,
6988,710,41,1.0,
6989,249,525,1.0,
6990,1381,254,0.0,
6991,3351,124,1.0,
6992,3351,124,1.0,
6993,2355,18,1.0,
6994,2784,32,1.0,
6995,2355,18,1.0,
6996,941,729,1.0,
6997,469,210,1.0,
6998,3025,502,1.0,
6999,1130,32,1.0,
7000,2997,493,1.0,
7001,390,168,0.0,
7002,390,56,1.0,
7003,3025,614,1.0,
7004,1253,29,0.0,
7005,1253,377,1.0,
7006,163,286,1.0,
7007,2355,75,1.0,
7008,3143,465,0.0,
7009,2194,576,1.0,
7010,3025,614,1.0,
7011,249,754,1.0,
7012,143,64,1.0,
7013,2997,493,1.0,
7014,2194,576,1.0,
7015,2355,43,1.0,
7016,2328,289,1.0,
7017,249,123,0.0,
7018,1663,82,0.0,
7019,2740,773,1.0,
7020,249,254,1.0,
7021,3025,20,1.0,
7022,2063,494,0.0,
7023,1663,82,1.0,
7024,1554,576,1.0,
7025,2960,254,1.0,
7026,3003,653,1.0,
7027,2740,44,0.0,
7028,3003,653,1.0,
7029,2740,44,0.0,
7030,2063,494,1.0,
7031,249,55,1.0,
7032,2740,46,0.0,
7033,1554,502,1.0,
7034,2065,425,1.0,
7035,2779,19,1.0,
7036,2740,47,0.0,
7037,143,64,1.0,
7038,2918,385,0.0,
7039,2997,493,0.0,
7040,2997,493,1.0,
7041,2740,83,0.0,
7042,2740,83,0.0,
7043,3362,254,1.0,
7044,3344,517,1.0,
7045,2918,385,1.0,
7046,2740,187,0.0,
7047,2740,187,0.0,
7048,2063,45,1.0,
7049,627,116,1.0,
7050,2740,347,0.0,
7051,644,102,1.0,
7052,2997,689,1.0,
7053,644,102,1.0,
7054,3344,360,1.0,
7055,1891,45,1.0,
7056,1005,756,1.0,
7057,1393,546,1.0,
7058,627,235,1.0,
7059,3010,385,1.0,
7060,1576,128,1.0,
7061,987,91,1.0,
7062,2377,40,1.0,
7063,2359,496,0.0,
7064,3010,18,1.0,
7065,3025,614,1.0,
7066,3010,33,1.0,
7067,2377,40,1.0,
7068,2359,30,0.0,
7069,2027,680,1.0,
7070,2359,30,0.0,
7071,2359,425,0.0,
7072,2359,28,0.0,
7073,2150,494,1.0,
7074,2027,680,1.0,
7075,2997,493,1.0,
7076,1008,143,1.0,
7077,3010,91,1.0,
7078,2027,29,1.0,
7079,2377,254,1.0,
7080,829,431,1.0,
7081,2359,496,0.0,
7082,2359,425,0.0,
7083,2897,20,0.0,
7084,3422,530,1.0,
7085,3010,753,1.0,
7086,2377,254,1.0,
7087,2897,20,1.0,
7088,2897,20,1.0,
7089,3010,753,1.0,
7090,901,84,1.0,
7091,2359,496,1.0,
7092,2027,680,1.0,
7093,2377,428,1.0,
7094,2498,17,1.0,
7095,3010,46,1.0,
7096,901,254,1.0,
7097,2377,428,1.0,
7098,3071,254,0.0,
7099,2359,496,0.0,
7100,3010,185,1.0,
7101,2359,30,0.0,
7102,2359,28,0.0,
7103,2897,252,0.0,
7104,2897,389,0.0,
7105,3136,32,1.0,
7106,2359,28,1.0,
7107,2897,110,0.0,
7108,2897,110,1.0,
7109,2897,110,1.0,
7110,2939,31,1.0,
7111,2359,30,1.0,
7112,3010,753,1.0,
7113,3071,447,1.0,
7114,3010,428,1.0,
7115,818,773,1.0,
7116,2359,496,1.0,
7117,3010,428,1.0,
7118,1763,25,0.0,
7119,3025,102,1.0,
7120,3010,732,1.0,
7121,143,64,1.0,
7122,1763,25,1.0,
7123,3010,425,1.0,
7124,936,425,1.0,
7125,901,123,1.0,
7126,936,425,1.0,
7127,2869,398,1.0,
7128,3010,44,1.0,
7129,2063,383,1.0,
7130,2359,425,1.0,
7131,2359,425,0.0,
7132,3010,91,1.0,
7133,390,154,1.0,
7134,2359,28,1.0,
7135,936,425,0.0,
7136,3010,46,1.0,
7137,625,128,1.0,
7138,380,753,1.0,
7139,936,517,1.0,
7140,3010,46,1.0,
7141,1130,32,1.0,
7142,3025,431,1.0,
7143,3010,31,1.0,
7144,870,82,1.0,
7145,3010,35,1.0,
7146,2221,501,0.0,
7147,604,18,1.0,
7148,2195,284,1.0,
7149,643,425,0.0,
7150,3010,525,1.0,
7151,196,254,0.0,
7152,936,428,1.0,
7153,2498,75,1.0,
7154,2221,218,1.0,
7155,3010,398,1.0,
7156,839,483,1.0,
7157,643,425,0.0,
7158,196,91,0.0,
7159,3010,729,1.0,
7160,196,254,1.0,
7161,839,483,1.0,
7162,3010,754,1.0,
7163,2498,75,1.0,
7164,3010,22,1.0,
7165,643,88,0.0,
7166,839,286,1.0,
7167,380,398,1.0,
7168,2466,450,1.0,
7169,3367,266,1.0,
7170,1789,273,0.0,
7171,3010,83,1.0,
7172,936,84,0.0,
7173,1564,35,1.0,
7174,839,473,1.0,
7175,3010,288,1.0,
7176,844,27,1.0,
7177,3010,84,1.0,
7178,1491,353,1.0,
7179,1564,18,0.0,
7180,2719,297,1.0,
7181,1564,18,1.0,
7182,1789,576,1.0,
7183,44,360,1.0,
7184,1491,66,0.0,
7185,1338,610,1.0,
7186,844,279,0.0,
7187,495,773,1.0,
7188,1491,424,1.0,
7189,574,133,1.0,
7190,844,286,0.0,
7191,844,448,1.0,
7192,844,448,0.0,
7193,3428,542,0.0,
7194,1597,70,1.0,
7195,643,43,0.0,
7196,643,45,0.0,
7197,844,389,0.0,
7198,2713,424,1.0,
7199,1838,245,1.0,
7200,1459,62,0.0,
7201,390,254,1.0,
7202,1459,62,1.0,
7203,643,45,0.0,
7204,959,312,0.0,
7205,844,447,0.0,
7206,1338,717,1.0,
7207,1838,245,1.0,
7208,959,680,1.0,
7209,3428,429,0.0,
7210,1838,245,1.0,
7211,3428,493,0.0,
7212,3428,493,1.0,
7213,1618,380,0.0,
7214,2210,465,0.0,
7215,2797,313,1.0,
7216,2210,286,0.0,
7217,1618,77,0.0,
7218,2938,426,1.0,
7219,2938,426,1.0,
7220,2938,426,1.0,
7221,3297,297,1.0,
7222,2070,383,1.0,
7223,2474,480,1.0,
7224,2070,383,1.0,
7225,2070,383,1.0,
7226,2070,383,1.0,
7227,2951,456,1.0,
7228,2197,754,1.0,
7229,2009,269,0.0,
7230,2009,269,1.0,
7231,2197,754,0.0,
7232,2747,18,1.0,
7233,2197,754,0.0,
7234,2636,55,0.0,
7235,777,383,1.0,
7236,1883,530,1.0,
7237,2197,19,1.0,
7238,2975,431,1.0,
7239,1128,176,1.0,
7240,1128,176,0.0,
7241,838,89,1.0,
7242,838,46,1.0,
7243,2743,389,0.0,
7244,2743,389,1.0,
7245,3220,753,1.0,
7246,1674,508,1.0,
7247,2194,143,1.0,
7248,52,371,1.0,
7249,2949,123,1.0,
7250,2949,123,1.0,
7251,52,121,1.0,
7252,844,27,1.0,
7253,2441,55,0.0,
7254,1265,62,1.0,
7255,2441,55,1.0,
7256,2599,123,1.0,
7257,2441,245,0.0,
7258,2441,245,0.0,
7259,2441,245,1.0,
7260,2104,405,1.0,
7261,2642,447,1.0,
7262,2576,371,1.0,
7263,3220,753,1.0,
7264,823,729,1.0,
7265,221,456,0.0,
7266,221,456,1.0,
7267,283,184,0.0,
7268,129,137,1.0,
7269,2280,337,1.0,
7270,1718,143,1.0,
7271,3216,276,1.0,
7272,3216,353,1.0,
7273,1267,484,1.0,
7274,2280,276,1.0,
7275,3216,286,1.0,
7276,823,313,1.0,
7277,3216,393,1.0,
7278,3138,576,1.0,
7279,2280,321,1.0,
7280,3216,506,1.0,
7281,2641,102,1.0,
7282,1853,753,1.0,
7283,2280,385,1.0,
7284,2280,321,1.0,
7285,3138,123,1.0,
7286,1853,753,1.0,
7287,2280,321,1.0,
7288,807,84,1.0,
7289,2062,379,1.0,
7290,1645,162,0.0,
7291,1267,123,1.0,
7292,1645,56,0.0,
7293,3216,360,1.0,
7294,635,225,0.0,
7295,864,37,0.0,
7296,1645,83,0.0,
7297,3272,276,1.0,
7298,1961,754,1.0,
7299,3216,303,1.0,
7300,1032,389,0.0,
7301,864,405,1.0,
7302,864,405,1.0,
7303,1645,729,0.0,
7304,1032,389,0.0,
7305,635,225,1.0,
7306,1645,129,0.0,
7307,2280,385,1.0,
7308,1032,576,1.0,
7309,1645,187,0.0,
7310,1645,187,1.0,
7311,2280,276,1.0,
7312,2196,464,0.0,
7313,2280,276,1.0,
7314,2196,483,0.0,
7315,2196,102,0.0,
7316,2196,448,1.0,
7317,1070,379,0.0,
7318,1070,379,1.0,
7319,2196,564,1.0,
7320,635,225,1.0,
7321,3138,513,1.0,
7322,2196,122,1.0,
7323,937,245,1.0,
7324,3059,398,0.0,
7325,3059,398,1.0,
7326,2280,246,1.0,
7327,1099,501,1.0,
7328,535,508,1.0,
7329,2776,279,1.0,
7330,1720,297,1.0,
7331,3059,729,1.0,
7332,2503,65,1.0,
7333,535,508,1.0,
7334,3262,428,0.0,
7335,3267,576,1.0,
7336,2862,120,0.0,
7337,1645,187,0.0,
7338,2862,120,1.0,
7339,1645,187,1.0,
7340,3223,321,1.0,
7341,1720,297,1.0,
7342,3223,321,1.0,
7343,3262,371,1.0,
7344,1720,385,1.0,
7345,2927,732,1.0,
7346,2280,450,1.0,
7347,1371,527,0.0,
7348,1371,527,1.0,
7349,2280,450,1.0,
7350,1125,353,0.0,
7351,1125,353,0.0,
7352,1125,353,1.0,
7353,1125,353,1.0,
7354,760,754,1.0,
7355,1868,297,1.0,
7356,3111,33,1.0,
7357,2196,450,1.0,
7358,1371,527,1.0,
7359,3262,245,1.0,
7360,3073,39,1.0,
7361,1125,467,0.0,
7362,2196,20,1.0,
7363,1125,467,0.0,
7364,1125,467,0.0,
7365,1125,467,1.0,
7366,2322,89,1.0,
7367,1371,676,1.0,
7368,1371,676,1.0,
7369,1371,772,0.0,
7370,143,733,1.0,
7371,1371,676,0.0,
7372,3340,289,1.0,
7373,760,29,1.0,
7374,3262,91,0.0,
7375,3262,91,1.0,
7376,54,254,1.0,
7377,3452,245,1.0,
7378,1711,321,1.0,
7379,3107,464,1.0,
7380,2742,380,0.0,
7381,2682,22,1.0,
7382,2682,32,1.0,
7383,3262,187,1.0,
7384,3107,464,1.0,
7385,2682,313,1.0,
7386,3340,380,0.0,
7387,3340,380,1.0,
7388,3262,754,1.0,
7389,2742,380,1.0,
7390,1313,123,1.0,
7391,3262,46,1.0,
7392,1853,753,1.0,
7393,1313,143,1.0,
7394,2135,434,0.0,
7395,611,43,1.0,
7396,1062,428,1.0,
7397,2135,389,0.0,
7398,934,290,1.0,
7399,2847,27,1.0,
7400,137,588,1.0,
7401,2135,27,0.0,
7402,2742,389,0.0,
7403,143,64,1.0,
7404,18,385,1.0,
7405,18,385,1.0,
7406,2135,447,0.0,
7407,2135,508,0.0,
7408,2135,508,1.0,
7409,783,465,1.0,
7410,2489,254,1.0,
7411,2847,27,1.0,
7412,2742,297,1.0,
7413,1752,777,1.0,
7414,441,405,1.0,
7415,1752,405,0.0,
7416,1202,41,1.0,
7417,961,91,0.0,
7418,961,91,0.0,
7419,961,91,1.0,
7420,961,254,0.0,
7421,961,254,0.0,
7422,961,254,1.0,
7423,961,254,1.0,
7424,441,112,1.0,
7425,589,775,1.0,
7426,2489,91,0.0,
7427,2135,379,0.0,
7428,961,91,0.0,
7429,1161,680,1.0,
7430,441,714,1.0,
7431,429,254,1.0,
7432,441,116,1.0,
7433,441,405,0.0,
7434,2135,771,0.0,
7435,2135,119,0.0,
7436,2135,20,0.0,
7437,1752,614,0.0,
7438,2019,483,1.0,
7439,2135,284,0.0,
7440,2019,321,1.0,
7441,2135,474,0.0,
7442,2742,380,0.0,
7443,1940,693,1.0,
7444,429,576,1.0,
7445,3071,23,0.0,
7446,1637,135,1.0,
7447,2489,510,0.0,
7448,3071,41,1.0,
7449,986,60,1.0,
7450,479,254,0.0,
7451,1333,19,1.0,
7452,479,88,0.0,
7453,1440,18,1.0,
7454,479,474,0.0,
7455,168,286,1.0,
7456,1125,131,0.0,
7457,3071,496,1.0,
7458,1125,353,0.0,
7459,1125,353,1.0,
7460,479,121,1.0,
7461,1125,353,1.0,
7462,1125,178,1.0,
7463,1125,445,0.0,
7464,1125,445,1.0,
7465,1512,89,1.0,
7466,1125,726,0.0,
7467,1125,253,0.0,
7468,2742,380,1.0,
7469,1125,253,0.0,
7470,646,464,1.0,
7471,668,467,1.0,
7472,1125,273,0.0,
7473,1125,24,0.0,
7474,429,22,1.0,
7475,2420,140,1.0,
7476,1622,502,1.0,
7477,668,116,1.0,
7478,1781,680,0.0,
7479,1781,360,0.0,
7480,1781,729,1.0,
7481,2847,27,1.0,
7482,2742,380,1.0,
7483,3135,303,0.0,
7484,3135,303,1.0,
7485,498,297,1.0,
7486,1781,360,1.0,
7487,1781,680,0.0,
7488,1781,360,0.0,
7489,1781,360,1.0,
7490,668,213,1.0,
7491,1796,497,0.0,
7492,668,362,1.0,
7493,1781,680,1.0,
7494,668,362,0.0,
7495,2742,380,1.0,
7496,2420,140,1.0,
7497,3263,316,1.0,
7498,508,297,1.0,
7499,3020,121,1.0,
7500,3135,464,0.0,
7501,429,254,0.0,
7502,1796,771,0.0,
7503,1358,51,1.0,
7504,2040,212,1.0,
7505,668,680,1.0,
7506,2040,212,0.0,
7507,275,62,0.0,
7508,1983,31,1.0,
7509,2847,385,1.0,
7510,2040,303,0.0,
7511,2040,303,1.0,
7512,275,62,1.0,
7513,275,62,1.0,
7514,1912,753,1.0,
7515,1781,709,1.0,
7516,2847,27,1.0,
7517,2129,254,1.0,
7518,2838,508,1.0,
7519,150,456,0.0,
7520,278,102,1.0,
7521,2838,447,1.0,
7522,2040,483,1.0,
7523,150,493,1.0,
7524,1983,41,1.0,
7525,992,389,1.0,
7526,1781,775,0.0,
7527,1781,775,1.0,
7528,150,493,1.0,
7529,3076,206,1.0,
7530,992,284,1.0,
7531,2838,447,1.0,
7532,2614,586,1.0,
7533,1375,134,1.0,
7534,992,447,1.0,
7535,3002,179,1.0,
7536,3176,245,1.0,
7537,150,493,1.0,
7538,1983,31,1.0,
7539,1480,355,1.0,
7540,992,447,1.0,
7541,3076,464,1.0,
7542,1806,390,1.0,
7543,992,447,1.0,
7544,3020,121,0.0,
7545,3,52,1.0,
7546,992,447,1.0,
7547,2500,185,1.0,
7548,1806,177,1.0,
7549,283,769,1.0,
7550,1495,380,0.0,
7551,1495,456,0.0,
7552,992,474,1.0,
7553,2500,576,1.0,
7554,1495,497,0.0,
7555,1806,680,1.0,
7556,1806,680,1.0,
7557,1806,151,1.0,
7558,1521,389,1.0,
7559,1983,389,1.0,
7560,1495,542,0.0,
7561,2094,544,1.0,
7562,945,19,0.0,
7563,1495,509,0.0,
7564,554,217,1.0,
7565,1983,31,1.0,
7566,1095,84,0.0,
7567,1521,385,1.0,
7568,1095,84,0.0,
7569,1095,254,1.0,
7570,1912,753,1.0,
7571,1495,676,0.0,
7572,1521,385,1.0,
7573,1095,254,0.0,
7574,1095,754,0.0,
7575,1095,91,0.0,
7576,1095,245,0.0,
7577,1495,496,0.0,
7578,1095,19,0.0,
7579,1095,775,0.0,
7580,1095,753,0.0,
7581,1095,66,0.0,
7582,1095,55,0.0,
7583,1095,84,1.0,
7584,1521,385,1.0,
7585,1247,383,1.0,
7586,1495,484,0.0,
7587,1495,484,0.0,
7588,1521,64,1.0,
7589,3002,27,1.0,
7590,995,66,1.0,
7591,1495,173,0.0,
7592,2462,62,0.0,
7593,1521,753,1.0,
7594,554,29,1.0,
7595,995,380,1.0,
7596,3020,121,0.0,
7597,1495,86,0.0,
7598,1495,19,0.0,
7599,1495,288,0.0,
7600,1495,120,0.0,
7601,2483,43,1.0,
7602,1912,753,1.0,
7603,657,601,1.0,
7604,107,371,1.0,
7605,1381,754,0.0,
7606,1381,26,0.0,
7607,1381,29,0.0,
7608,1381,29,1.0,
7609,1381,47,1.0,
7610,335,530,1.0,
7611,1607,217,1.0,
7612,2194,143,1.0,
7613,2694,635,1.0,
7614,1362,494,0.0,
7615,2574,586,1.0,
7616,2194,143,1.0,
7617,339,143,0.0,
7618,339,143,1.0,
7619,1362,17,1.0,
7620,2270,89,1.0,
7621,339,371,0.0,
7622,339,371,0.0,
7623,339,376,1.0,
7624,339,564,1.0,
7625,2388,66,1.0,
7626,2396,493,1.0,
7627,107,123,0.0,
7628,2270,121,1.0,
7629,1095,18,0.0,
